x1,x2,x3,y
2035,LT,Area_Rooftop_Residential,0.0
2040,LT,Area_Rooftop_Residential,0.0
2045,LT,Area_Rooftop_Residential,0.0
2050,LT,Area_Rooftop_Residential,0.0
2018,LU,Area_Rooftop_Residential,0.0
2025,LU,Area_Rooftop_Residential,0.0
2030,LU,Area_Rooftop_Residential,0.0
2035,LU,Area_Rooftop_Residential,0.0
2040,LU,Area_Rooftop_Residential,0.0
2045,LU,Area_Rooftop_Residential,0.0
2050,LU,Area_Rooftop_Residential,0.0
2018,LV,Area_Rooftop_Residential,0.0
2025,LV,Area_Rooftop_Residential,0.0
2030,LV,Area_Rooftop_Residential,0.0
2035,LV,Area_Rooftop_Residential,0.0
2040,LV,Area_Rooftop_Residential,0.0
2045,LV,Area_Rooftop_Residential,0.0
2050,LV,Area_Rooftop_Residential,0.0
2018,NL,Area_Rooftop_Residential,0.0
2025,NL,Area_Rooftop_Residential,0.0
2030,NL,Area_Rooftop_Residential,0.0
2035,NL,Area_Rooftop_Residential,0.0
2040,NL,Area_Rooftop_Residential,0.0
2045,NL,Area_Rooftop_Residential,0.0
2050,NL,Area_Rooftop_Residential,0.0
2018,NO,Area_Rooftop_Residential,0.0
2025,NO,Area_Rooftop_Residential,0.0
2030,NO,Area_Rooftop_Residential,0.0
2035,NO,Area_Rooftop_Residential,0.0
2040,NO,Area_Rooftop_Residential,0.0
2045,NO,Area_Rooftop_Residential,0.0
2050,NO,Area_Rooftop_Residential,0.0
2018,PL,Area_Rooftop_Residential,0.0
2025,PL,Area_Rooftop_Residential,0.0
2030,PL,Area_Rooftop_Residential,0.0
2035,PL,Area_Rooftop_Residential,0.0
2040,PL,Area_Rooftop_Residential,0.0
2045,PL,Area_Rooftop_Residential,0.0
2050,PL,Area_Rooftop_Residential,0.0
2018,PT,Area_Rooftop_Residential,0.0
2025,PT,Area_Rooftop_Residential,0.0
2030,PT,Area_Rooftop_Residential,0.0
2035,PT,Area_Rooftop_Residential,0.0
2040,PT,Area_Rooftop_Residential,0.0
2045,PT,Area_Rooftop_Residential,0.0
2050,PT,Area_Rooftop_Residential,0.0
2018,RO,Area_Rooftop_Residential,0.0
2025,RO,Area_Rooftop_Residential,0.0
2030,RO,Area_Rooftop_Residential,0.0
2035,RO,Area_Rooftop_Residential,0.0
2040,RO,Area_Rooftop_Residential,0.0
2045,RO,Area_Rooftop_Residential,0.0
2050,RO,Area_Rooftop_Residential,0.0
2018,SE,Area_Rooftop_Residential,0.0
2025,SE,Area_Rooftop_Residential,0.0
2030,SE,Area_Rooftop_Residential,0.0
2035,SE,Area_Rooftop_Residential,0.0
2040,SE,Area_Rooftop_Residential,0.0
2045,SE,Area_Rooftop_Residential,0.0
2050,SE,Area_Rooftop_Residential,0.0
2018,SI,Area_Rooftop_Residential,0.0
2025,SI,Area_Rooftop_Residential,0.0
2030,SI,Area_Rooftop_Residential,0.0
2035,SI,Area_Rooftop_Residential,0.0
2040,SI,Area_Rooftop_Residential,0.0
2045,SI,Area_Rooftop_Residential,0.0
2050,SI,Area_Rooftop_Residential,0.0
2018,SK,Area_Rooftop_Residential,0.0
2025,SK,Area_Rooftop_Residential,0.0
2030,SK,Area_Rooftop_Residential,0.0
2035,SK,Area_Rooftop_Residential,0.0
2040,SK,Area_Rooftop_Residential,0.0
2045,SK,Area_Rooftop_Residential,0.0
2050,SK,Area_Rooftop_Residential,0.0
2018,TR,Area_Rooftop_Residential,0.0
2025,TR,Area_Rooftop_Residential,0.0
2030,TR,Area_Rooftop_Residential,0.0
2035,TR,Area_Rooftop_Residential,0.0
2040,TR,Area_Rooftop_Residential,0.0
2045,TR,Area_Rooftop_Residential,0.0
2050,TR,Area_Rooftop_Residential,0.0
2018,UK,Area_Rooftop_Residential,0.0
2025,UK,Area_Rooftop_Residential,0.0
2030,UK,Area_Rooftop_Residential,0.0
2035,UK,Area_Rooftop_Residential,0.0
2040,UK,Area_Rooftop_Residential,0.0
2045,UK,Area_Rooftop_Residential,0.0
2050,UK,Area_Rooftop_Residential,0.0
2018,NONEU_Balkan,Area_Rooftop_Residential,0.0
2025,NONEU_Balkan,Area_Rooftop_Residential,0.0
2030,NONEU_Balkan,Area_Rooftop_Residential,0.0
2035,NONEU_Balkan,Area_Rooftop_Residential,0.0
2040,NONEU_Balkan,Area_Rooftop_Residential,0.0
2045,NONEU_Balkan,Area_Rooftop_Residential,0.0
2050,NONEU_Balkan,Area_Rooftop_Residential,0.0
2018,AT,Biomass,0.0
2025,AT,Biomass,0.0
2030,AT,Biomass,0.0
2035,AT,Biomass,0.0
2040,AT,Biomass,0.0
2045,AT,Biomass,0.0
2050,AT,Biomass,0.0
2018,BE,Biomass,0.0
2025,BE,Biomass,0.0
2030,BE,Biomass,0.0
2035,BE,Biomass,0.0
2040,BE,Biomass,0.0
2045,BE,Biomass,0.0
2050,BE,Biomass,0.0
2018,BG,Biomass,0.0
2025,BG,Biomass,0.0
2030,BG,Biomass,0.0
2035,BG,Biomass,0.0
2040,BG,Biomass,0.0
2045,BG,Biomass,0.0
2050,BG,Biomass,0.0
2018,CH,Biomass,0.0
2025,CH,Biomass,0.0
2030,CH,Biomass,0.0
2035,CH,Biomass,0.0
2040,CH,Biomass,0.0
2045,CH,Biomass,0.0
2050,CH,Biomass,0.0
2018,CZ,Biomass,0.0
2025,CZ,Biomass,0.0
2030,CZ,Biomass,0.0
2035,CZ,Biomass,0.0
2040,CZ,Biomass,0.0
2045,CZ,Biomass,0.0
2050,CZ,Biomass,0.0
2018,DE,Biomass,0.0
2025,DE,Biomass,0.0
2030,DE,Biomass,0.0
2035,DE,Biomass,0.0
2040,DE,Biomass,0.0
2045,DE,Biomass,0.0
2050,DE,Biomass,0.0
2018,DK,Biomass,0.0
2025,DK,Biomass,0.0
2030,DK,Biomass,0.0
2035,DK,Biomass,0.0
2040,DK,Biomass,0.0
2045,DK,Biomass,0.0
2050,DK,Biomass,0.0
2018,EE,Biomass,0.0
2025,EE,Biomass,0.0
2030,EE,Biomass,0.0
2035,EE,Biomass,0.0
2040,EE,Biomass,0.0
2045,EE,Biomass,0.0
2050,EE,Biomass,0.0
2018,ES,Biomass,0.0
2025,ES,Biomass,0.0
2030,ES,Biomass,0.0
2035,ES,Biomass,0.0
2040,ES,Biomass,0.0
2045,ES,Biomass,0.0
2050,ES,Biomass,0.0
2018,FI,Biomass,0.0
2025,FI,Biomass,0.0
2030,FI,Biomass,0.0
2035,FI,Biomass,0.0
2040,FI,Biomass,0.0
2045,FI,Biomass,0.0
2050,FI,Biomass,0.0
2018,FR,Biomass,0.0
2025,FR,Biomass,0.0
2030,FR,Biomass,0.0
2035,FR,Biomass,0.0
2040,FR,Biomass,0.0
2045,FR,Biomass,0.0
2050,FR,Biomass,0.0
2018,GR,Biomass,0.0
2025,GR,Biomass,0.0
2030,GR,Biomass,0.0
2035,GR,Biomass,0.0
2040,GR,Biomass,0.0
2045,GR,Biomass,0.0
2050,GR,Biomass,0.0
2018,HR,Biomass,0.0
2025,HR,Biomass,0.0
2030,HR,Biomass,0.0
2035,HR,Biomass,0.0
2040,HR,Biomass,0.0
2045,HR,Biomass,0.0
2050,HR,Biomass,0.0
2018,HU,Biomass,0.0
2025,HU,Biomass,0.0
2030,HU,Biomass,0.0
2035,HU,Biomass,0.0
2040,HU,Biomass,0.0
2045,HU,Biomass,0.0
2050,HU,Biomass,0.0
2018,IE,Biomass,0.0
2025,IE,Biomass,0.0
2030,IE,Biomass,0.0
2035,IE,Biomass,0.0
2040,IE,Biomass,0.0
2045,IE,Biomass,0.0
2050,IE,Biomass,0.0
2018,IT,Biomass,0.0
2025,IT,Biomass,0.0
2030,IT,Biomass,0.0
2035,IT,Biomass,0.0
2040,IT,Biomass,0.0
2045,IT,Biomass,0.0
2050,IT,Biomass,0.0
2018,LT,Biomass,0.0
2025,LT,Biomass,0.0
2030,LT,Biomass,0.0
2035,LT,Biomass,0.0
2040,LT,Biomass,0.0
2045,LT,Biomass,0.0
2050,LT,Biomass,0.0
2018,LU,Biomass,0.0
2025,LU,Biomass,0.0
2030,LU,Biomass,0.0
2035,LU,Biomass,0.0
2040,LU,Biomass,0.0
2045,LU,Biomass,0.0
2050,LU,Biomass,0.0
2018,LV,Biomass,0.0
2025,LV,Biomass,0.0
2030,LV,Biomass,0.0
2035,LV,Biomass,0.0
2040,LV,Biomass,0.0
2045,LV,Biomass,0.0
2050,LV,Biomass,0.0
2018,NL,Biomass,0.0
2025,NL,Biomass,0.0
2030,NL,Biomass,0.0
2035,NL,Biomass,0.0
2040,NL,Biomass,0.0
2045,NL,Biomass,0.0
2050,NL,Biomass,0.0
2018,NO,Biomass,0.0
2025,NO,Biomass,0.0
2030,NO,Biomass,0.0
2035,NO,Biomass,0.0
2040,NO,Biomass,0.0
2045,NO,Biomass,0.0
2050,NO,Biomass,0.0
2018,PL,Biomass,0.0
2025,PL,Biomass,0.0
2030,PL,Biomass,0.0
2035,PL,Biomass,0.0
2040,PL,Biomass,0.0
2045,PL,Biomass,0.0
2050,PL,Biomass,0.0
2018,PT,Biomass,0.0
2025,PT,Biomass,0.0
2030,PT,Biomass,0.0
2035,PT,Biomass,0.0
2040,PT,Biomass,0.0
2045,PT,Biomass,0.0
2050,PT,Biomass,0.0
2018,RO,Biomass,0.0
2025,RO,Biomass,0.0
2030,RO,Biomass,0.0
2035,RO,Biomass,0.0
2040,RO,Biomass,0.0
2045,RO,Biomass,0.0
2050,RO,Biomass,0.0
2018,SE,Biomass,0.0
2025,SE,Biomass,0.0
2030,SE,Biomass,0.0
2035,SE,Biomass,0.0
2040,SE,Biomass,0.0
2045,SE,Biomass,0.0
2050,SE,Biomass,0.0
2018,SI,Biomass,0.0
2025,SI,Biomass,0.0
2030,SI,Biomass,0.0
2035,SI,Biomass,0.0
2040,SI,Biomass,0.0
2045,SI,Biomass,0.0
2050,SI,Biomass,0.0
2018,SK,Biomass,0.0
2025,SK,Biomass,0.0
2030,SK,Biomass,0.0
2035,SK,Biomass,0.0
2040,SK,Biomass,0.0
2045,SK,Biomass,0.0
2050,SK,Biomass,0.0
2018,TR,Biomass,0.0
2025,TR,Biomass,0.0
2030,TR,Biomass,0.0
2035,TR,Biomass,0.0
2040,TR,Biomass,0.0
2045,TR,Biomass,0.0
2050,TR,Biomass,0.0
2018,UK,Biomass,0.0
2025,UK,Biomass,0.0
2030,UK,Biomass,0.0
2035,UK,Biomass,0.0
2040,UK,Biomass,0.0
2045,UK,Biomass,0.0
2050,UK,Biomass,0.0
2018,NONEU_Balkan,Biomass,0.0
2025,NONEU_Balkan,Biomass,0.0
2030,NONEU_Balkan,Biomass,0.0
2035,NONEU_Balkan,Biomass,0.0
2040,NONEU_Balkan,Biomass,0.0
2045,NONEU_Balkan,Biomass,0.0
2050,NONEU_Balkan,Biomass,0.0
2018,AT,Hardcoal,0.0
2025,AT,Hardcoal,0.0
2030,AT,Hardcoal,0.0
2035,AT,Hardcoal,0.0
2040,AT,Hardcoal,0.0
2045,AT,Hardcoal,0.0
2050,AT,Hardcoal,0.0
2018,BE,Hardcoal,0.0
2025,BE,Hardcoal,0.0
2030,BE,Hardcoal,0.0
2035,BE,Hardcoal,0.0
2040,BE,Hardcoal,0.0
2045,BE,Hardcoal,0.0
2050,BE,Hardcoal,0.0
2018,BG,Hardcoal,0.0
2025,BG,Hardcoal,0.0
2030,BG,Hardcoal,0.0
2035,BG,Hardcoal,0.0
2040,BG,Hardcoal,0.0
2045,BG,Hardcoal,0.0
2050,BG,Hardcoal,0.0
2018,CH,Hardcoal,0.0
2025,CH,Hardcoal,0.0
2030,CH,Hardcoal,0.0
2035,CH,Hardcoal,0.0
2040,CH,Hardcoal,0.0
2045,CH,Hardcoal,0.0
2050,CH,Hardcoal,0.0
2018,CZ,Hardcoal,0.0
2025,CZ,Hardcoal,0.0
2030,CZ,Hardcoal,0.0
2035,CZ,Hardcoal,0.0
2040,CZ,Hardcoal,0.0
2045,CZ,Hardcoal,0.0
2050,CZ,Hardcoal,0.0
2018,DE,Hardcoal,0.0
2025,DE,Hardcoal,0.0
2030,DE,Hardcoal,0.0
2035,DE,Hardcoal,0.0
2040,DE,Hardcoal,0.0
2045,DE,Hardcoal,0.0
2050,DE,Hardcoal,0.0
2018,DK,Hardcoal,0.0
2025,DK,Hardcoal,0.0
2030,DK,Hardcoal,0.0
2035,DK,Hardcoal,0.0
